,datetime,time,voltage,current,quietValue,quietTime,duration,curr_range,volt_range,test_name,potentio_id,electrode
0,2018-07-19,1.0,0.04,0.73016,0.04,0,3333,100uA,1V,chronoamp,1,
1,2018-07-19,2.0,0.04,0.66614,0.04,0,3333,100uA,1V,chronoamp,1,
2,2018-07-19,3.0,0.04,0.66402,0.04,0,3333,100uA,1V,chronoamp,1,
3,2018-07-19,4.0,0.04,0.64262,0.04,0,3333,100uA,1V,chronoamp,1,
4,2018-07-19,5.0,0.04,0.66934,0.04,0,3333,100uA,1V,chronoamp,1,
5,2018-07-19,6.0,0.04,0.71553,0.04,0,3333,100uA,1V,chronoamp,1,
0,2018-07-19,1.0,0.04,0.68036,0.04,0,3344,100uA,1V,chronoamp,1,
1,2018-07-19,2.0,0.04,0.65498,0.04,0,3344,100uA,1V,chronoamp,1,
2,2018-07-19,3.0,0.04,0.66531,0.04,0,3344,100uA,1V,chronoamp,1,
3,2018-07-19,4.0,0.04,0.72178,0.04,0,3344,100uA,1V,chronoamp,1,
4,2018-07-19,5.0,0.04,0.7089,0.04,0,3344,100uA,1V,chronoamp,1,
5,2018-07-19,6.0,0.04,0.70354,0.04,0,3344,100uA,1V,chronoamp,1,
0,2018-07-19,1.0,0.04,1.36268,0.04,1,2500,100uA,1V,chronoamp,2,Nafionxx
1,2018-07-19,2.0,0.04,1.37576,0.04,1,2500,100uA,1V,chronoamp,2,Nafionxx
2,2018-07-19,3.0,0.04,1.35578,0.04,1,2500,100uA,1V,chronoamp,2,Nafionxx
3,2018-07-19,4.0,0.04,1.37236,0.04,1,2500,100uA,1V,chronoamp,2,Nafionxx
4,2018-07-19,5.0,0.04,1.37199,0.04,1,2500,100uA,1V,chronoamp,2,Nafionxx
0,2018-07-19,1.0,0.04,1.40824,0.04,1,3000,100uA,1V,chronoamp,2,Nafionxx
1,2018-07-19,2.0,0.04,1.35323,0.04,1,3000,100uA,1V,chronoamp,2,Nafionxx
2,2018-07-19,3.0,0.04,1.40643,0.04,1,3000,100uA,1V,chronoamp,2,Nafionxx
3,2018-07-19,4.0,0.04,1.39025,0.04,1,3000,100uA,1V,chronoamp,2,Nafionxx
4,2018-07-19,5.0,0.04,1.35068,0.04,1,3000,100uA,1V,chronoamp,2,Nafionxx
5,2018-07-19,6.0,0.04,1.38376,0.04,1,3000,100uA,1V,chronoamp,2,Nafionxx
0,2018-07-19,1.0,0.033,0.06594,0.033,0,2567,10uA,1V,chronoamp,1,Laponitexy
1,2018-07-19,2.0,0.033,0.07281,0.033,0,2567,10uA,1V,chronoamp,1,Laponitexy
2,2018-07-19,3.0,0.033,0.07076,0.033,0,2567,10uA,1V,chronoamp,1,Laponitexy
3,2018-07-19,4.0,0.033,0.06725,0.033,0,2567,10uA,1V,chronoamp,1,Laponitexy
4,2018-07-19,5.0,0.033,0.06632,0.033,0,2567,10uA,1V,chronoamp,1,Laponitexy
0,2018-07-20,1.0,0.022,0.06777,0.022,1,10000,10uA,1V,chronoamp,1,vv
1,2018-07-20,2.0,0.022,0.06651,0.022,1,10000,10uA,1V,chronoamp,1,vv
2,2018-07-20,3.0,0.022,0.06895,0.022,1,10000,10uA,1V,chronoamp,1,vv
3,2018-07-20,4.0,0.022,0.06474,0.022,1,10000,10uA,1V,chronoamp,1,vv
4,2018-07-20,5.0,0.022,0.06613,0.022,1,10000,10uA,1V,chronoamp,1,vv
5,2018-07-20,6.0,0.022,0.06529,0.022,1,10000,10uA,1V,chronoamp,1,vv
6,2018-07-20,7.0,0.022,0.06641,0.022,1,10000,10uA,1V,chronoamp,1,vv
7,2018-07-20,8.0,0.022,0.06573,0.022,1,10000,10uA,1V,chronoamp,1,vv
8,2018-07-20,9.0,0.022,0.06711,0.022,1,10000,10uA,1V,chronoamp,1,vv
9,2018-07-20,10.0,0.022,0.068,0.022,1,10000,10uA,1V,chronoamp,1,vv
10,2018-07-20,11.0,0.022,0.0649,0.022,1,10000,10uA,1V,chronoamp,1,vv
11,2018-07-20,12.0,0.022,0.06843,0.022,1,10000,10uA,1V,chronoamp,1,vv
12,2018-07-20,13.0,0.022,0.06647,0.022,1,10000,10uA,1V,chronoamp,1,vv
13,2018-07-20,14.0,0.022,0.0653,0.022,1,10000,10uA,1V,chronoamp,1,vv
14,2018-07-20,15.0,0.022,0.06877,0.022,1,10000,10uA,1V,chronoamp,1,vv
15,2018-07-20,16.0,0.022,0.06496,0.022,1,10000,10uA,1V,chronoamp,1,vv
16,2018-07-20,17.0,0.022,0.06991,0.022,1,10000,10uA,1V,chronoamp,1,vv
17,2018-07-20,18.0,0.022,0.06796,0.022,1,10000,10uA,1V,chronoamp,1,vv
18,2018-07-20,19.0,0.022,0.06724,0.022,1,10000,10uA,1V,chronoamp,1,vv
19,2018-07-20,20.0,0.022,0.06498,0.022,1,10000,10uA,1V,chronoamp,1,vv
1,2018-07-24,2.0,0.05,9.99817,0.5,0,3000,0.05,0,0.0,1,10uA,1V,chronoamp,1,
2,2018-07-24,3.0,0.05,9.99817,0.5,0,3000,0.05,0,0.0,1,10uA,1V,chronoamp,1,
0,2018-07-24,1.0,0.05,1.01198,0.5,0,3000,0.05,0,0.0,1,10uA,1V,chronoamp,2,
1,2018-07-24,2.0,0.05,1.01049,0.5,0,3000,0.05,0,0.0,1,10uA,1V,chronoamp,2,
2,2018-07-24,3.0,0.05,1.0132,0.5,0,3000,0.05,0,0.0,1,10uA,1V,chronoamp,2,
0,2018-07-24,0.333,0.05,1.01138,0.5,0,3000,0.05,0,0.0,3,10uA,1V,chronoamp,2,
1,2018-07-24,0.666,0.05,1.00939,0.5,0,3000,0.05,0,0.0,3,10uA,1V,chronoamp,2,
2,2018-07-24,0.999,0.05,1.01074,0.5,0,3000,0.05,0,0.0,3,10uA,1V,chronoamp,2,
3,2018-07-24,1.332,0.05,1.01248,0.5,0,3000,0.05,0,0.0,3,10uA,1V,chronoamp,2,
4,2018-07-24,1.665,0.05,1.01007,0.5,0,3000,0.05,0,0.0,3,10uA,1V,chronoamp,2,
5,2018-07-24,1.998,0.05,1.00976,0.5,0,3000,0.05,0,0.0,3,10uA,1V,chronoamp,2,
6,2018-07-24,2.331,0.05,1.01416,0.5,0,3000,0.05,0,0.0,3,10uA,1V,chronoamp,2,
7,2018-07-24,2.664,0.05,1.00999,0.5,0,3000,0.05,0,0.0,3,10uA,1V,chronoamp,2,
8,2018-07-24,2.997,0.05,1.01055,0.5,0,3000,0.05,0,0.0,3,10uA,1V,chronoamp,2,
0,2018-07-24,0.333,0.05,9.99817,0.5,0,3000,0.05,0,0.0,3,10uA,1V,chronoamp,1,
1,2018-07-24,0.666,0.05,9.99817,0.5,0,3000,0.05,0,0.0,3,10uA,1V,chronoamp,1,
2,2018-07-24,0.999,0.05,9.99817,0.5,0,3000,0.05,0,0.0,3,10uA,1V,chronoamp,1,
3,2018-07-24,1.332,0.05,9.99817,0.5,0,3000,0.05,0,0.0,3,10uA,1V,chronoamp,1,
4,2018-07-24,1.665,0.05,9.99817,0.5,0,3000,0.05,0,0.0,3,10uA,1V,chronoamp,1,
5,2018-07-24,1.998,0.05,9.99817,0.5,0,3000,0.05,0,0.0,3,10uA,1V,chronoamp,1,
6,2018-07-24,2.331,0.05,9.99817,0.5,0,3000,0.05,0,0.0,3,10uA,1V,chronoamp,1,
7,2018-07-24,2.664,0.05,9.99817,0.5,0,3000,0.05,0,0.0,3,10uA,1V,chronoamp,1,
8,2018-07-24,2.997,0.05,9.99817,0.5,0,3000,0.05,0,0.0,3,10uA,1V,chronoamp,1,
0,2018-07-24,1.0,0.05,0.99982,0.5,0,3000,0.05,0,0.0,1,1uA,1V,chronoamp,1,
1,2018-07-24,2.0,0.05,0.99982,0.5,0,3000,0.05,0,0.0,1,1uA,1V,chronoamp,1,
2,2018-07-24,3.0,0.05,0.99982,0.5,0,3000,0.05,0,0.0,1,1uA,1V,chronoamp,1,
0,2018-07-24,1.0,0.05,0.95471,0.5,0,3000,0.05,0,0.0,1,1uA,1V,chronoamp,2,
1,2018-07-24,2.0,0.05,0.95424,0.5,0,3000,0.05,0,0.0,1,1uA,1V,chronoamp,2,
2,2018-07-24,3.0,0.05,0.95432,0.5,0,3000,0.05,0,0.0,1,1uA,1V,chronoamp,2,
0,2018-07-24,0.5,0.05,0.99982,0.05,0,3000,0.05,0,0.0,2,1uA,1V,chronoamp,1,
1,2018-07-24,1.0,0.05,0.99982,0.05,0,3000,0.05,0,0.0,2,1uA,1V,chronoamp,1,
2,2018-07-24,1.5,0.05,0.99982,0.05,0,3000,0.05,0,0.0,2,1uA,1V,chronoamp,1,
3,2018-07-24,2.0,0.05,0.99982,0.05,0,3000,0.05,0,0.0,2,1uA,1V,chronoamp,1,
4,2018-07-24,2.5,0.05,0.99982,0.05,0,3000,0.05,0,0.0,2,1uA,1V,chronoamp,1,
5,2018-07-24,3.0,0.05,0.99982,0.05,0,3000,0.05,0,0.0,2,1uA,1V,chronoamp,1,
0,2018-07-24,0.5,0.05,0.95455,0.05,0,3000,0.05,0,0.0,2,1uA,1V,chronoamp,2,
1,2018-07-24,1.0,0.05,0.95478,0.05,0,3000,0.05,0,0.0,2,1uA,1V,chronoamp,2,
2,2018-07-24,1.5,0.05,0.9547,0.05,0,3000,0.05,0,0.0,2,1uA,1V,chronoamp,2,
3,2018-07-24,2.0,0.05,0.95489,0.05,0,3000,0.05,0,0.0,2,1uA,1V,chronoamp,2,
4,2018-07-24,2.5,0.05,0.95442,0.05,0,3000,0.05,0,0.0,2,1uA,1V,chronoamp,2,
5,2018-07-24,3.0,0.05,0.95486,0.05,0,3000,0.05,0,0.0,2,1uA,1V,chronoamp,2,
0,2018-07-24,1.0,0.05,0.99982,0.005,0,3000,0.05,0,0.0,1,1uA,1V,chronoamp,1,
1,2018-07-24,2.0,0.05,0.99982,0.005,0,3000,0.05,0,0.0,1,1uA,1V,chronoamp,1,
2,2018-07-24,3.0,0.05,0.99982,0.005,0,3000,0.05,0,0.0,1,1uA,1V,chronoamp,1,
0,2018-07-24,1.0,0.05,0.95408,0.005,0,3000,0.05,0,0.0,1,1uA,1V,chronoamp,2,
1,2018-07-24,2.0,0.05,0.95338,0.005,0,3000,0.05,0,0.0,1,1uA,1V,chronoamp,2,
2,2018-07-24,3.0,0.05,0.95407,0.005,0,3000,0.05,0,0.0,1,1uA,1V,chronoamp,2,
0,2018-07-24,1.0,0.05,0.95481,0.005,0,3000,0.05,0,0.0,1,1uA,1V,chronoamp,2,
1,2018-07-24,2.0,0.05,0.95537,0.005,0,3000,0.05,0,0.0,1,1uA,1V,chronoamp,2,
2,2018-07-24,3.0,0.05,0.95436,0.005,0,3000,0.05,0,0.0,1,1uA,1V,chronoamp,2,
0,2018-07-24,1.0,0.05,0.99982,0.005,0,3000,0.05,0,0.0,1,1uA,1V,chronoamp,1,
1,2018-07-24,2.0,0.05,0.99982,0.005,0,3000,0.05,0,0.0,1,1uA,1V,chronoamp,1,
2,2018-07-24,3.0,0.05,0.99982,0.005,0,3000,0.05,0,0.0,1,1uA,1V,chronoamp,1,
0,2018-07-24,1.0,0.5,9.99868,0.0,0,3000,0.5,0,0.0,1,10uA,1V,chronoamp,2,
1,2018-07-24,2.0,0.5,9.99788,0.0,0,3000,0.5,0,0.0,1,10uA,1V,chronoamp,2,
2,2018-07-24,3.0,0.5,9.99792,0.0,0,3000,0.5,0,0.0,1,10uA,1V,chronoamp,2,
0,2018-07-24,1.0,0.5,9.9984,0.0,0,3000,0.5,0,0.0,1,10uA,1V,chronoamp,2,
1,2018-07-24,2.0,0.5,9.99857,0.0,0,3000,0.5,0,0.0,1,10uA,1V,chronoamp,2,
2,2018-07-24,3.0,0.5,9.99834,0.0,0,3000,0.5,0,0.0,1,10uA,1V,chronoamp,2,
0,2018-07-24,1.0,0.5,9.99853,0.0,0,1000,0.5,0,0.0,1,10uA,1V,chronoamp,2,
0,2018-07-24,0.25,0.5,9.99851,0.0,0,500,0.5,0,0.0,4,10uA,1V,chronoamp,2,
1,2018-07-24,0.5,0.5,9.9981,0.0,0,500,0.5,0,0.0,4,10uA,1V,chronoamp,2,
0,2018-07-24,[1.0],[0.05],[0.95328],0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,2,
1,2018-07-24,[1.0],[0.05],[0.95308],0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,2,
2,2018-07-24,[1.0],[0.05],[0.95321],0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,2,
0,2018-07-24,"[0.333, 0.666, 0.999]","[0.05, 0.05, 0.05]","[0.95381, 0.95446, 0.9537]",0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,
1,2018-07-24,"[0.333, 0.666, 0.999]","[0.05, 0.05, 0.05]","[0.95404, 0.95469, 0.95397]",0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,
2,2018-07-24,"[0.333, 0.666, 0.999]","[0.05, 0.05, 0.05]","[0.95507, 0.95431, 0.95389]",0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,
0,2018-07-24,"[0.333, 0.666, 0.999]","[0.05, 0.05, 0.05]","[0.9534, 0.95314, 0.95328]",0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10sec to 1 sec
1,2018-07-24,"[0.333, 0.666, 0.999]","[0.05, 0.05, 0.05]","[0.95342, 0.9529, 0.95311]",0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10sec to 1 sec
2,2018-07-24,"[0.333, 0.666, 0.999]","[0.05, 0.05, 0.05]","[0.95437, 0.9534, 0.95486]",0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10sec to 1 sec
0,2018-07-24,1.0,0.05,0.95375,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,2,"10 s, 1s, 1/s"
1,2018-07-24,1.0,0.05,0.95393,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,2,"10 s, 1s, 1/s"
2,2018-07-24,1.0,0.05,0.95291,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,2,"10 s, 1s, 1/s"
0,2018-07-24,0.333,0.05,0.95275,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,"10s, 1s, 3/s"
1,2018-07-24,0.666,0.05,0.95334,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,"10s, 1s, 3/s"
2,2018-07-24,0.999,0.05,0.95336,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,"10s, 1s, 3/s"
3,2018-07-24,0.333,0.05,0.95219,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,"10s, 1s, 3/s"
4,2018-07-24,0.666,0.05,0.95293,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,"10s, 1s, 3/s"
5,2018-07-24,0.999,0.05,0.95369,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,"10s, 1s, 3/s"
6,2018-07-24,0.333,0.05,0.95296,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,"10s, 1s, 3/s"
7,2018-07-24,0.666,0.05,0.955,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,"10s, 1s, 3/s"
8,2018-07-24,0.999,0.05,0.95468,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,"10s, 1s, 3/s"
0,2018-07-24,1.0,0.05,0.95272,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,2,10s 1s 1/s
1,2018-07-24,1.0,0.05,0.95317,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,2,10s 1s 1/s
2,2018-07-24,1.0,0.05,0.95305,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,2,10s 1s 1/s
0,2018-07-24,1.0,0.05,0.95484,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,2,10s 1s 1/s
1,2018-07-24,1.0,0.05,0.9533,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,2,10s 1s 1/s
2,2018-07-24,1.0,0.05,0.95273,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,2,10s 1s 1/s
3,2018-07-24,1.0,0.05,0.95301,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,2,10s 1s 1/s
4,2018-07-24,1.0,0.05,0.95522,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,2,10s 1s 1/s
5,2018-07-24,1.0,0.05,0.95303,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,2,10s 1s 1/s
6,2018-07-24,1.0,0.05,0.95401,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,2,10s 1s 1/s
7,2018-07-24,1.0,0.05,0.95505,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,2,10s 1s 1/s
8,2018-07-24,1.0,0.05,0.95459,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,2,10s 1s 1/s
9,2018-07-24,1.0,0.05,0.95595,0.0,0,0,1000,0.05,0,0.0,1,1uA,1V,chronoamp,2,10s 1s 1/s
0,2018-07-24,0.5,0.05,0.95544,0.0,0,0,1000,0.05,0,0.0,2,1uA,1V,chronoamp,2,10s 1s 2/s
1,2018-07-24,1.0,0.05,0.95459,0.0,0,0,1000,0.05,0,0.0,2,1uA,1V,chronoamp,2,10s 1s 2/s
2,2018-07-24,0.5,0.05,0.95547,0.0,0,0,1000,0.05,0,0.0,2,1uA,1V,chronoamp,2,10s 1s 2/s
3,2018-07-24,1.0,0.05,0.95409,0.0,0,0,1000,0.05,0,0.0,2,1uA,1V,chronoamp,2,10s 1s 2/s
4,2018-07-24,0.5,0.05,0.95495,0.0,0,0,1000,0.05,0,0.0,2,1uA,1V,chronoamp,2,10s 1s 2/s
5,2018-07-24,1.0,0.05,0.95466,0.0,0,0,1000,0.05,0,0.0,2,1uA,1V,chronoamp,2,10s 1s 2/s
6,2018-07-24,0.5,0.05,0.95403,0.0,0,0,1000,0.05,0,0.0,2,1uA,1V,chronoamp,2,10s 1s 2/s
7,2018-07-24,1.0,0.05,0.95472,0.0,0,0,1000,0.05,0,0.0,2,1uA,1V,chronoamp,2,10s 1s 2/s
8,2018-07-24,0.5,0.05,0.95342,0.0,0,0,1000,0.05,0,0.0,2,1uA,1V,chronoamp,2,10s 1s 2/s
9,2018-07-24,1.0,0.05,0.95536,0.0,0,0,1000,0.05,0,0.0,2,1uA,1V,chronoamp,2,10s 1s 2/s
10,2018-07-24,0.5,0.05,0.953,0.0,0,0,1000,0.05,0,0.0,2,1uA,1V,chronoamp,2,10s 1s 2/s
11,2018-07-24,1.0,0.05,0.95282,0.0,0,0,1000,0.05,0,0.0,2,1uA,1V,chronoamp,2,10s 1s 2/s
12,2018-07-24,0.5,0.05,0.95271,0.0,0,0,1000,0.05,0,0.0,2,1uA,1V,chronoamp,2,10s 1s 2/s
13,2018-07-24,1.0,0.05,0.95295,0.0,0,0,1000,0.05,0,0.0,2,1uA,1V,chronoamp,2,10s 1s 2/s
14,2018-07-24,0.5,0.05,0.95294,0.0,0,0,1000,0.05,0,0.0,2,1uA,1V,chronoamp,2,10s 1s 2/s
15,2018-07-24,1.0,0.05,0.95473,0.0,0,0,1000,0.05,0,0.0,2,1uA,1V,chronoamp,2,10s 1s 2/s
16,2018-07-24,0.5,0.05,0.9534,0.0,0,0,1000,0.05,0,0.0,2,1uA,1V,chronoamp,2,10s 1s 2/s
17,2018-07-24,1.0,0.05,0.95299,0.0,0,0,1000,0.05,0,0.0,2,1uA,1V,chronoamp,2,10s 1s 2/s
18,2018-07-24,0.5,0.05,0.95316,0.0,0,0,1000,0.05,0,0.0,2,1uA,1V,chronoamp,2,10s 1s 2/s
19,2018-07-24,1.0,0.05,0.95374,0.0,0,0,1000,0.05,0,0.0,2,1uA,1V,chronoamp,2,10s 1s 2/s
0,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.333,0.05,0.95169,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
1,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.666,0.05,0.95268,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
2,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.999,0.05,0.95448,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
3,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.333,0.05,0.95207,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
4,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.666,0.05,0.95152,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
5,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.999,0.05,0.95224,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
6,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.333,0.05,0.95237,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
7,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.666,0.05,0.95196,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
8,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.999,0.05,0.95276,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
9,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.333,0.05,0.95292,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
10,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.666,0.05,0.95148,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
11,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.999,0.05,0.95237,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
12,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.333,0.05,0.9542,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
13,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.666,0.05,0.95308,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
14,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.999,0.05,0.95201,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
15,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.333,0.05,0.95211,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
16,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.666,0.05,0.9519,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
17,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.999,0.05,0.95267,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
18,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.333,0.05,0.95251,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
19,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.666,0.05,0.95243,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
20,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.999,0.05,0.95261,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
21,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.333,0.05,0.95512,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
22,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.666,0.05,0.95325,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
23,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.999,0.05,0.95286,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
24,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.333,0.05,0.95292,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
25,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.666,0.05,0.95192,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
26,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.999,0.05,0.95439,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
27,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.333,0.05,0.95277,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
28,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.666,0.05,0.95324,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
29,2018-07-24 13:55:13.128555,2018-07-24 13:55:23.414878,0.999,0.05,0.95265,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,2,10s 1s 3/s
0,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.333,0.05,0.00659,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
1,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.666,0.05,0.00694,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
2,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.999,0.05,0.00699,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
3,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.333,0.05,0.00666,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
4,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.666,0.05,0.00683,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
5,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.999,0.05,0.00706,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
6,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.333,0.05,0.00646,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
7,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.666,0.05,0.00658,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
8,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.999,0.05,0.00636,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
9,2018-07-24 13:58:29.044278,2018-07-24 13:58:39.405365,0.333,0.05,0.0072,0.0,0,0,1000,0.05,0,0.0,3,1uA,1V,chronoamp,1,2* 10s 1s /3
